ADC;CSm;Da;Db;f;Pf;CSs;Dk;K;CSk;
2.275223;0.000840;2.275223;0.000000;0.000000;0.000000;0.000840;2.192272;-0.213433;0.000654;
2.239738;0.000561;2.239738;0.000000;0.000000;0.000000;0.000561;2.261992;0.052287;0.000548;
2.207102;0.002830;1.962306;9.624091;9.763109;93.961052;0.001009;2.451253;0.468082;0.001154;
2.170265;0.008296;1.737240;10.956200;16.709705;183.074875;0.001851;2.597031;0.701444;0.003074;
2.118475;0.010787;1.675393;15.362381;16.902489;259.662445;0.002035;2.589544;0.759412;0.004415;
2.037899;0.011647;1.671553;40.783108;14.943389;609.437866;0.002179;2.468134;0.744978;0.006415;
2.097198;0.014344;1.693026;27.807230;16.536615;459.837463;0.001747;2.607977;0.799448;0.007036;
2.193279;0.007183;1.856163;19.670116;12.975699;255.233536;0.000986;2.571969;0.640593;0.003167;
2.208410;0.003086;1.924610;9.486384;11.438200;108.507156;0.000381;2.488217;0.516479;0.000834;
2.210598;0.001258;1.981356;4.802589;11.161334;53.603298;0.000196;2.408498;0.396234;0.000105;
2.225179;0.000719;2.076859;2.722360;9.439192;25.696878;0.000462;2.337038;0.242727;0.000351;
2.268110;0.000762;2.211092;2.211092;3.892874;8.607500;0.000765;2.296496;0.065600;0.000739;
2.352477;0.000453;2.352477;0.000000;0.000000;0.000000;0.000453;2.364468;0.026963;0.000449;
2.445468;0.000404;2.415271;2.966383;1.954117;5.796659;0.000383;2.495717;0.104380;0.000339;
2.489124;0.000559;2.489124;0.000000;0.000000;0.000000;0.000559;2.524289;0.072764;0.000528;
2.472260;0.000947;2.472260;0.000000;0.000000;0.000000;0.000947;2.446613;-0.056584;0.000930;
2.417326;0.001293;2.417326;0.000000;0.000000;0.000000;0.001293;2.329272;-0.211323;0.001096;
2.366497;0.001199;2.366497;0.000000;0.000000;0.000000;0.001199;2.256471;-0.276132;0.000882;
2.328574;0.001144;2.328574;0.000000;0.000000;0.000000;0.001144;2.227644;-0.255643;0.000870;
2.307730;0.000921;2.307730;0.000000;0.000000;0.000000;0.000921;2.234792;-0.182163;0.000777;
2.287585;0.000436;2.283524;2.283524;0.265059;0.605268;0.000597;2.270118;-0.041767;0.000427;
2.266257;0.000984;2.181699;50.000000;2.910248;145.512405;0.000779;2.350565;0.183511;0.000794;
2.216323;0.003968;1.982919;50.000000;8.682914;434.145691;0.001359;2.463136;0.468420;0.002308;
2.147366;0.006939;1.845462;35.337746;11.836929;418.290436;0.001206;2.487621;0.608564;0.003696;
2.065182;0.006935;1.783125;28.277418;11.798527;333.631866;0.000715;2.408296;0.635537;0.003503;
1.997452;0.006232;1.769656;32.407036;10.230050;331.525604;0.001143;2.291563;0.591903;0.003661;
2.112115;0.021529;1.634764;27.502325;19.610905;539.345520;0.003064;2.729223;0.872650;0.011222;
2.258827;0.007531;1.884721;15.574002;14.208602;221.284805;0.000797;2.663670;0.650246;0.002970;
2.232094;0.002605;1.953388;7.911492;11.620394;91.934654;0.000230;2.504690;0.502188;0.000444;
